username,cursornum,primary_id,cursor_id,x,y,rotated_angle,diameter,window_size,delay,speed_rate,time
f,50,18,6,276.1041,-77.65002,2.454369,30,1080,1000,2,0.06790161
f,50,19,23,-429.9819,185.0522,2.552544,30,1080,1000,2,0.06790161
f,50,20,25,-17.66168,233.7502,2.650719,30,1080,1000,2,0.06790161
f,50,21,49,140.9298,367.7611,2.748893,30,1080,1000,2,0.06790161
f,50,22,44,-433.8743,404.4442,2.847068,30,1080,1000,2,0.06790161
f,50,23,14,-69.52769,-53.61481,2.945243,30,1080,1000,2,0.06790161
f,50,24,13,251.9547,-15.47467,3.043418,30,1080,1000,2,0.06790161
f,50,25,45,-58.62109,-148.4863,3.141593,30,1080,1000,2,0.06790161
f,50,26,47,3.991577,-343.2614,3.239767,30,1080,1000,2,0.06790161
f,50,27,15,318.2086,289.1249,3.337942,30,1080,1000,2,0.06790161
f,50,28,39,184.6613,465.3146,3.436117,30,1080,1000,2,0.06790161
f,50,29,9,-162.5273,61.13692,3.534292,30,1080,1000,2,0.06790161
f,50,30,7,-155.9434,460.0998,3.632467,30,1080,1000,2,0.06790161
f,50,31,19,341.9769,502.9872,3.730641,30,1080,1000,2,0.06790161
f,50,32,27,-152.6481,278.8633,3.828816,30,1080,1000,2,0.06790161
f,50,33,5,-338.3402,-274.4955,3.926991,30,1080,1000,2,0.06790161
f,50,34,42,-525.6869,-376.1645,4.025166,30,1080,1000,2,0.06790161
f,50,35,8,-103.3896,106.914,4.12334,30,1080,1000,2,0.06790161
f,50,36,20,-521.7582,-327.2476,4.221515,30,1080,1000,2,0.06790161
f,50,37,41,-468.8015,308.0341,4.31969,30,1080,1000,2,0.06790161
f,50,38,17,491.4455,-445.4357,4.417865,30,1080,1000,2,0.06790161
f,50,39,28,-514.834,407.8484,4.516039,30,1080,1000,2,0.06790161
f,50,40,48,66.98779,-482.3774,4.614214,30,1080,1000,2,0.06790161
f,50,41,1,452.1359,-339.2944,4.712389,30,1080,1000,2,0.06790161
f,50,42,36,441.4968,-293.6879,4.810564,30,1080,1000,2,0.06790161
f,50,43,0,-241.248,-126.0806,4.908739,30,1080,1000,2,0.06790161
f,50,44,10,-155.602,125.6185,5.006913,30,1080,1000,2,0.06790161
f,50,45,29,166.6322,-133.9996,5.105088,30,1080,1000,2,0.06790161
f,50,46,18,219.5118,147.4949,5.203263,30,1080,1000,2,0.06790161
f,50,47,22,-79.58687,-484.6512,5.301437,30,1080,1000,2,0.06790161
f,50,48,38,399.0848,408.7159,5.399612,30,1080,1000,2,0.06790161
f,50,49,3,-165.0252,17.73468,5.497787,30,1080,1000,2,0.06790161
f,50,0,32,404.2883,449.4297,0,30,1080,1000,2,0.07587814
f,50,1,46,-244.8457,297.011,0.7853982,30,1080,1000,2,0.07587814
f,50,2,40,445.765,-405.4897,0.8835729,30,1080,1000,2,0.07587814
f,50,3,21,168.2272,-47.41504,0.9817477,30,1080,1000,2,0.07587814
f,50,4,2,361.5156,-329.0469,1.079922,30,1080,1000,2,0.07587814
f,50,5,26,486.8454,-267.2064,1.178097,30,1080,1000,2,0.07587814
f,50,6,4,270.3069,530.4036,1.276272,30,1080,1000,2,0.07587814
f,50,7,43,-152.4011,-7.271912,1.374447,30,1080,1000,2,0.07587814
f,50,8,34,374.7813,536.1759,1.472622,30,1080,1000,2,0.07587814
f,50,9,35,430.9472,455.2623,1.570796,30,1080,1000,2,0.07587814
f,50,10,30,-538.4191,440.8949,1.668971,30,1080,1000,2,0.07587814
f,50,11,11,-432.5352,235.4442,1.767146,30,1080,1000,2,0.07587814
f,50,12,12,131.3972,-137.3972,1.865321,30,1080,1000,2,0.07587814
f,50,13,33,-427.1389,-277.5591,1.963495,30,1080,1000,2,0.07587814
f,50,14,31,475.343,112.0413,2.06167,30,1080,1000,2,0.07587814
f,50,15,24,-12.65851,393.3691,2.159845,30,1080,1000,2,0.07587814
f,50,16,37,-54.83777,223.3882,2.25802,30,1080,1000,2,0.07587814
f,50,17,16,364.827,-397.3381,2.356194,30,1080,1000,2,0.07587814
f,50,18,6,276.1041,-77.65002,2.454369,30,1080,1000,2,0.07587814
f,50,19,23,-429.9819,185.0522,2.552544,30,1080,1000,2,0.07587814
f,50,20,25,-17.66168,233.7502,2.650719,30,1080,1000,2,0.07587814
f,50,21,49,140.9298,367.7611,2.748893,30,1080,1000,2,0.07587814
f,50,22,44,-433.8743,404.4442,2.847068,30,1080,1000,2,0.07587814
f,50,23,14,-69.52769,-53.61481,2.945243,30,1080,1000,2,0.07587814
f,50,24,13,251.9547,-15.47467,3.043418,30,1080,1000,2,0.07587814
f,50,25,45,-58.62109,-148.4863,3.141593,30,1080,1000,2,0.07587814
f,50,26,47,3.991577,-343.2614,3.239767,30,1080,1000,2,0.07587814
f,50,27,15,318.2086,289.1249,3.337942,30,1080,1000,2,0.07587814
f,50,28,39,184.6613,465.3146,3.436117,30,1080,1000,2,0.07587814
f,50,29,9,-162.5273,61.13692,3.534292,30,1080,1000,2,0.07587814
f,50,30,7,-155.9434,460.0998,3.632467,30,1080,1000,2,0.07587814
f,50,31,19,341.9769,502.9872,3.730641,30,1080,1000,2,0.07587814
f,50,32,27,-152.6481,278.8633,3.828816,30,1080,1000,2,0.07587814
f,50,33,5,-338.3402,-274.4955,3.926991,30,1080,1000,2,0.07587814
f,50,34,42,-525.6869,-376.1645,4.025166,30,1080,1000,2,0.07587814
f,50,35,8,-103.3896,106.914,4.12334,30,1080,1000,2,0.07587814
f,50,36,20,-521.7582,-327.2476,4.221515,30,1080,1000,2,0.07587814
f,50,37,41,-468.8015,308.0341,4.31969,30,1080,1000,2,0.07587814
f,50,38,17,491.4455,-445.4357,4.417865,30,1080,1000,2,0.07587814
f,50,39,28,-514.834,407.8484,4.516039,30,1080,1000,2,0.07587814
f,50,40,48,66.98779,-482.3774,4.614214,30,1080,1000,2,0.07587814
f,50,41,1,452.1359,-339.2944,4.712389,30,1080,1000,2,0.07587814
f,50,42,36,441.4968,-293.6879,4.810564,30,1080,1000,2,0.07587814
f,50,43,0,-241.248,-126.0806,4.908739,30,1080,1000,2,0.07587814
f,50,44,10,-155.602,125.6185,5.006913,30,1080,1000,2,0.07587814
f,50,45,29,166.6322,-133.9996,5.105088,30,1080,1000,2,0.07587814
f,50,46,18,219.5118,147.4949,5.203263,30,1080,1000,2,0.07587814
f,50,47,22,-79.58687,-484.6512,5.301437,30,1080,1000,2,0.07587814
f,50,48,38,399.0848,408.7159,5.399612,30,1080,1000,2,0.07587814
f,50,49,3,-165.0252,17.73468,5.497787,30,1080,1000,2,0.07587814
f,50,0,32,404.2883,449.4297,0,30,1080,1000,2,0.0840168
f,50,1,46,-244.8457,297.011,0.7853982,30,1080,1000,2,0.0840168
f,50,2,40,445.765,-405.4897,0.8835729,30,1080,1000,2,0.0840168
f,50,3,21,168.2272,-47.41504,0.9817477,30,1080,1000,2,0.0840168
f,50,4,2,361.5156,-329.0469,1.079922,30,1080,1000,2,0.0840168
f,50,5,26,486.8454,-267.2064,1.178097,30,1080,1000,2,0.0840168
f,50,6,4,270.3069,530.4036,1.276272,30,1080,1000,2,0.0840168
f,50,7,43,-152.4011,-7.271912,1.374447,30,1080,1000,2,0.0840168
f,50,8,34,374.7813,536.1759,1.472622,30,1080,1000,2,0.0840168
f,50,9,35,430.9472,455.2623,1.570796,30,1080,1000,2,0.0840168
f,50,10,30,-538.4191,440.8949,1.668971,30,1080,1000,2,0.0840168
f,50,11,11,-432.5352,235.4442,1.767146,30,1080,1000,2,0.0840168
f,50,12,12,131.3972,-137.3972,1.865321,30,1080,1000,2,0.0840168
f,50,13,33,-427.1389,-277.5591,1.963495,30,1080,1000,2,0.0840168
f,50,14,31,475.343,112.0413,2.06167,30,1080,1000,2,0.0840168
f,50,15,24,-12.65851,393.3691,2.159845,30,1080,1000,2,0.0840168
f,50,16,37,-54.83777,223.3882,2.25802,30,1080,1000,2,0.0840168
f,50,17,16,364.827,-397.3381,2.356194,30,1080,1000,2,0.0840168
f,50,18,6,276.1041,-77.65002,2.454369,30,1080,1000,2,0.0840168
f,50,19,23,-429.9819,185.0522,2.552544,30,1080,1000,2,0.0840168
f,50,20,25,-17.66168,233.7502,2.650719,30,1080,1000,2,0.0840168
f,50,21,49,140.9298,367.7611,2.748893,30,1080,1000,2,0.0840168
f,50,22,44,-433.8743,404.4442,2.847068,30,1080,1000,2,0.0840168
f,50,23,14,-69.52769,-53.61481,2.945243,30,1080,1000,2,0.0840168
f,50,24,13,251.9547,-15.47467,3.043418,30,1080,1000,2,0.0840168
f,50,25,45,-58.62109,-148.4863,3.141593,30,1080,1000,2,0.0840168
f,50,26,47,3.991577,-343.2614,3.239767,30,1080,1000,2,0.0840168
f,50,27,15,318.2086,289.1249,3.337942,30,1080,1000,2,0.0840168
f,50,28,39,184.6613,465.3146,3.436117,30,1080,1000,2,0.0840168
f,50,29,9,-162.5273,61.13692,3.534292,30,1080,1000,2,0.0840168
f,50,30,7,-155.9434,460.0998,3.632467,30,1080,1000,2,0.0840168
f,50,31,19,341.9769,502.9872,3.730641,30,1080,1000,2,0.0840168
f,50,32,27,-152.6481,278.8633,3.828816,30,1080,1000,2,0.0840168
f,50,33,5,-338.3402,-274.4955,3.926991,30,1080,1000,2,0.0840168
f,50,34,42,-525.6869,-376.1645,4.025166,30,1080,1000,2,0.0840168
f,50,35,8,-103.3896,106.914,4.12334,30,1080,1000,2,0.0840168
f,50,36,20,-521.7582,-327.2476,4.221515,30,1080,1000,2,0.0840168
f,50,37,41,-468.8015,308.0341,4.31969,30,1080,1000,2,0.0840168
f,50,38,17,491.4455,-445.4357,4.417865,30,1080,1000,2,0.0840168
f,50,39,28,-514.834,407.8484,4.516039,30,1080,1000,2,0.0840168
f,50,40,48,66.98779,-482.3774,4.614214,30,1080,1000,2,0.0840168
f,50,41,1,452.1359,-339.2944,4.712389,30,1080,1000,2,0.0840168
f,50,42,36,441.4968,-293.6879,4.810564,30,1080,1000,2,0.0840168
f,50,43,0,-241.248,-126.0806,4.908739,30,1080,1000,2,0.0840168
f,50,44,10,-155.602,125.6185,5.006913,30,1080,1000,2,0.0840168
f,50,45,29,166.6322,-133.9996,5.105088,30,1080,1000,2,0.0840168
f,50,46,18,219.5118,147.4949,5.203263,30,1080,1000,2,0.0840168
f,50,47,22,-79.58687,-484.6512,5.301437,30,1080,1000,2,0.0840168
f,50,48,38,399.0848,408.7159,5.399612,30,1080,1000,2,0.0840168
f,50,49,3,-165.0252,17.73468,5.497787,30,1080,1000,2,0.0840168
f,50,0,32,404.2883,449.4297,0,30,1080,1000,2,0.09194374
f,50,1,46,-244.8457,297.011,0.7853982,30,1080,1000,2,0.09194374
f,50,2,40,445.765,-405.4897,0.8835729,30,1080,1000,2,0.09194374
f,50,3,21,168.2272,-47.41504,0.9817477,30,1080,1000,2,0.09194374
f,50,4,2,361.5156,-329.0469,1.079922,30,1080,1000,2,0.09194374
f,50,5,26,486.8454,-267.2064,1.178097,30,1080,1000,2,0.09194374
f,50,6,4,270.3069,530.4036,1.276272,30,1080,1000,2,0.09194374
f,50,7,43,-152.4011,-7.271912,1.374447,30,1080,1000,2,0.09194374
f,50,8,34,374.7813,536.1759,1.472622,30,1080,1000,2,0.09194374
f,50,9,35,430.9472,455.2623,1.570796,30,1080,1000,2,0.09194374
f,50,10,30,-538.4191,440.8949,1.668971,30,1080,1000,2,0.09194374
f,50,11,11,-432.5352,235.4442,1.767146,30,1080,1000,2,0.09194374
f,50,12,12,131.3972,-137.3972,1.865321,30,1080,1000,2,0.09194374
f,50,13,33,-427.1389,-277.5591,1.963495,30,1080,1000,2,0.09194374
f,50,14,31,475.343,112.0413,2.06167,30,1080,1000,2,0.09194374
f,50,15,24,-12.65851,393.3691,2.159845,30,1080,1000,2,0.09194374
f,50,16,37,-54.83777,223.3882,2.25802,30,1080,1000,2,0.09194374
f,50,17,16,364.827,-397.3381,2.356194,30,1080,1000,2,0.09194374
f,50,18,6,276.1041,-77.65002,2.454369,30,1080,1000,2,0.09194374
f,50,19,23,-429.9819,185.0522,2.552544,30,1080,1000,2,0.09194374
f,50,20,25,-17.66168,233.7502,2.650719,30,1080,1000,2,0.09194374
f,50,21,49,140.9298,367.7611,2.748893,30,1080,1000,2,0.09194374
f,50,22,44,-433.8743,404.4442,2.847068,30,1080,1000,2,0.09194374
f,50,23,14,-69.52769,-53.61481,2.945243,30,1080,1000,2,0.09194374
f,50,24,13,251.9547,-15.47467,3.043418,30,1080,1000,2,0.09194374
f,50,25,45,-58.62109,-148.4863,3.141593,30,1080,1000,2,0.09194374
f,50,26,47,3.991577,-343.2614,3.239767,30,1080,1000,2,0.09194374
f,50,27,15,318.2086,289.1249,3.337942,30,1080,1000,2,0.09194374
f,50,28,39,184.6613,465.3146,3.436117,30,1080,1000,2,0.09194374
f,50,29,9,-162.5273,61.13692,3.534292,30,1080,1000,2,0.09194374
f,50,30,7,-155.9434,460.0998,3.632467,30,1080,1000,2,0.09194374
f,50,31,19,341.9769,502.9872,3.730641,30,1080,1000,2,0.09194374
f,50,32,27,-152.6481,278.8633,3.828816,30,1080,1000,2,0.09194374
f,50,33,5,-338.3402,-274.4955,3.926991,30,1080,1000,2,0.09194374
f,50,34,42,-525.6869,-376.1645,4.025166,30,1080,1000,2,0.09194374
f,50,35,8,-103.3896,106.914,4.12334,30,1080,1000,2,0.09194374
f,50,36,20,-521.7582,-327.2476,4.221515,30,1080,1000,2,0.09194374
f,50,37,41,-468.8015,308.0341,4.31969,30,1080,1000,2,0.09194374
f,50,38,17,491.4455,-445.4357,4.417865,30,1080,1000,2,0.09194374
f,50,39,28,-514.834,407.8484,4.516039,30,1080,1000,2,0.09194374
f,50,40,48,66.98779,-482.3774,4.614214,30,1080,1000,2,0.09194374
f,50,41,1,452.1359,-339.2944,4.712389,30,1080,1000,2,0.09194374
f,50,42,36,441.4968,-293.6879,4.810564,30,1080,1000,2,0.09194374
f,50,43,0,-241.248,-126.0806,4.908739,30,1080,1000,2,0.09194374
f,50,44,10,-155.602,125.6185,5.006913,30,1080,1000,2,0.09194374
f,50,45,29,166.6322,-133.9996,5.105088,30,1080,1000,2,0.09194374
f,50,46,18,219.5118,147.4949,5.203263,30,1080,1000,2,0.09194374
f,50,47,22,-79.58687,-484.6512,5.301437,30,1080,1000,2,0.09194374
f,50,48,38,399.0848,408.7159,5.399612,30,1080,1000,2,0.09194374
f,50,49,3,-165.0252,17.73468,5.497787,30,1080,1000,2,0.09194374
f,50,0,32,404.2883,449.4297,0,30,1080,1000,2,0.09993362
f,50,1,46,-244.8457,297.011,0.7853982,30,1080,1000,2,0.09993362
f,50,2,40,445.765,-405.4897,0.8835729,30,1080,1000,2,0.09993362
f,50,3,21,168.2272,-47.41504,0.9817477,30,1080,1000,2,0.09993362
f,50,4,2,361.5156,-329.0469,1.079922,30,1080,1000,2,0.09993362
f,50,5,26,486.8454,-267.2064,1.178097,30,1080,1000,2,0.09993362
f,50,6,4,270.3069,530.4036,1.276272,30,1080,1000,2,0.09993362
f,50,7,43,-152.4011,-7.271912,1.374447,30,1080,1000,2,0.09993362
f,50,8,34,374.7813,536.1759,1.472622,30,1080,1000,2,0.09993362
f,50,9,35,430.9472,455.2623,1.570796,30,1080,1000,2,0.09993362
f,50,10,30,-538.4191,440.8949,1.668971,30,1080,1000,2,0.09993362
f,50,11,11,-432.5352,235.4442,1.767146,30,1080,1000,2,0.09993362
f,50,12,12,131.3972,-137.3972,1.865321,30,1080,1000,2,0.09993362
f,50,13,33,-427.1389,-277.5591,1.963495,30,1080,1000,2,0.09993362
f,50,14,31,475.343,112.0413,2.06167,30,1080,1000,2,0.09993362
f,50,15,24,-12.65851,393.3691,2.159845,30,1080,1000,2,0.09993362
f,50,16,37,-54.83777,223.3882,2.25802,30,1080,1000,2,0.09993362
f,50,17,16,364.827,-397.3381,2.356194,30,1080,1000,2,0.09993362
f,50,18,6,276.1041,-77.65002,2.454369,30,1080,1000,2,0.09993362
f,50,19,23,-429.9819,185.0522,2.552544,30,1080,1000,2,0.09993362
f,50,20,25,-17.66168,233.7502,2.650719,30,1080,1000,2,0.09993362
f,50,21,49,140.9298,367.7611,2.748893,30,1080,1000,2,0.09993362
f,50,22,44,-433.8743,404.4442,2.847068,30,1080,1000,2,0.09993362
f,50,23,14,-69.52769,-53.61481,2.945243,30,1080,1000,2,0.09993362
f,50,24,13,251.9547,-15.47467,3.043418,30,1080,1000,2,0.09993362
f,50,25,45,-58.62109,-148.4863,3.141593,30,1080,1000,2,0.09993362
f,50,26,47,3.991577,-343.2614,3.239767,30,1080,1000,2,0.09993362
f,50,27,15,318.2086,289.1249,3.337942,30,1080,1000,2,0.09993362
f,50,28,39,184.6613,465.3146,3.436117,30,1080,1000,2,0.09993362
f,50,29,9,-162.5273,61.13692,3.534292,30,1080,1000,2,0.09993362
f,50,30,7,-155.9434,460.0998,3.632467,30,1080,1000,2,0.09993362
f,50,31,19,341.9769,502.9872,3.730641,30,1080,1000,2,0.09993362
f,50,32,27,-152.6481,278.8633,3.828816,30,1080,1000,2,0.09993362
f,50,33,5,-338.3402,-274.4955,3.926991,30,1080,1000,2,0.09993362
f,50,34,42,-525.6869,-376.1645,4.025166,30,1080,1000,2,0.09993362
f,50,35,8,-103.3896,106.914,4.12334,30,1080,1000,2,0.09993362
f,50,36,20,-521.7582,-327.2476,4.221515,30,1080,1000,2,0.09993362
f,50,37,41,-468.8015,308.0341,4.31969,30,1080,1000,2,0.09993362
f,50,38,17,491.4455,-445.4357,4.417865,30,1080,1000,2,0.09993362
f,50,39,28,-514.834,407.8484,4.516039,30,1080,1000,2,0.09993362
f,50,40,48,66.98779,-482.3774,4.614214,30,1080,1000,2,0.09993362
f,50,41,1,452.1359,-339.2944,4.712389,30,1080,1000,2,0.09993362
f,50,42,36,441.4968,-293.6879,4.810564,30,1080,1000,2,0.09993362
f,50,43,0,-241.248,-126.0806,4.908739,30,1080,1000,2,0.09993362
f,50,44,10,-155.602,125.6185,5.006913,30,1080,1000,2,0.09993362
f,50,45,29,166.6322,-133.9996,5.105088,30,1080,1000,2,0.09993362
f,50,46,18,219.5118,147.4949,5.203263,30,1080,1000,2,0.09993362
f,50,47,22,-79.58687,-484.6512,5.301437,30,1080,1000,2,0.09993362
f,50,48,38,399.0848,408.7159,5.399612,30,1080,1000,2,0.09993362
f,50,49,3,-165.0252,17.73468,5.497787,30,1080,1000,2,0.09993362
f,50,0,32,404.2883,449.4297,0,30,1080,1000,2,0.1079292
f,50,1,46,-244.8457,297.011,0.7853982,30,1080,1000,2,0.1079292
f,50,2,40,445.765,-405.4897,0.8835729,30,1080,1000,2,0.1079292
f,50,3,21,168.2272,-47.41504,0.9817477,30,1080,1000,2,0.1079292
f,50,4,2,361.5156,-329.0469,1.079922,30,1080,1000,2,0.1079292
f,50,5,26,486.8454,-267.2064,1.178097,30,1080,1000,2,0.1079292
f,50,6,4,270.3069,530.4036,1.276272,30,1080,1000,2,0.1079292
f,50,7,43,-152.4011,-7.271912,1.374447,30,1080,1000,2,0.1079292
f,50,8,34,374.7813,536.1759,1.472622,30,1080,1000,2,0.1079292
f,50,9,35,430.9472,455.2623,1.570796,30,1080,1000,2,0.1079292
f,50,10,30,-538.4191,440.8949,1.668971,30,1080,1000,2,0.1079292
f,50,11,11,-432.5352,235.4442,1.767146,30,1080,1000,2,0.1079292
f,50,12,12,131.3972,-137.3972,1.865321,30,1080,1000,2,0.1079292
f,50,13,33,-427.1389,-277.5591,1.963495,30,1080,1000,2,0.1079292
f,50,14,31,475.343,112.0413,2.06167,30,1080,1000,2,0.1079292
f,50,15,24,-12.65851,393.3691,2.159845,30,1080,1000,2,0.1079292
f,50,16,37,-54.83777,223.3882,2.25802,30,1080,1000,2,0.1079292
f,50,17,16,364.827,-397.3381,2.356194,30,1080,1000,2,0.1079292
f,50,18,6,276.1041,-77.65002,2.454369,30,1080,1000,2,0.1079292
f,50,19,23,-429.9819,185.0522,2.552544,30,1080,1000,2,0.1079292
f,50,20,25,-17.66168,233.7502,2.650719,30,1080,1000,2,0.1079292
f,50,21,49,140.9298,367.7611,2.748893,30,1080,1000,2,0.1079292
f,50,22,44,-433.8743,404.4442,2.847068,30,1080,1000,2,0.1079292
f,50,23,14,-69.52769,-53.61481,2.945243,30,1080,1000,2,0.1079292
f,50,24,13,251.9547,-15.47467,3.043418,30,1080,1000,2,0.1079292
f,50,25,45,-58.62109,-148.4863,3.141593,30,1080,1000,2,0.1079292
f,50,26,47,3.991577,-343.2614,3.239767,30,1080,1000,2,0.1079292
f,50,27,15,318.2086,289.1249,3.337942,30,1080,1000,2,0.1079292
f,50,28,39,184.6613,465.3146,3.436117,30,1080,1000,2,0.1079292
f,50,29,9,-162.5273,61.13692,3.534292,30,1080,1000,2,0.1079292
f,50,30,7,-155.9434,460.0998,3.632467,30,1080,1000,2,0.1079292
f,50,31,19,341.9769,502.9872,3.730641,30,1080,1000,2,0.1079292
f,50,32,27,-152.6481,278.8633,3.828816,30,1080,1000,2,0.1079292
f,50,33,5,-338.3402,-274.4955,3.926991,30,1080,1000,2,0.1079292
f,50,34,42,-525.6869,-376.1645,4.025166,30,1080,1000,2,0.1079292
f,50,35,8,-103.3896,106.914,4.12334,30,1080,1000,2,0.1079292
f,50,36,20,-521.7582,-327.2476,4.221515,30,1080,1000,2,0.1079292
f,50,37,41,-468.8015,308.0341,4.31969,30,1080,1000,2,0.1079292
f,50,38,17,491.4455,-445.4357,4.417865,30,1080,1000,2,0.1079292
f,50,39,28,-514.834,407.8484,4.516039,30,1080,1000,2,0.1079292
f,50,40,48,66.98779,-482.3774,4.614214,30,1080,1000,2,0.1079292
f,50,41,1,452.1359,-339.2944,4.712389,30,1080,1000,2,0.1079292
f,50,42,36,441.4968,-293.6879,4.810564,30,1080,1000,2,0.1079292
f,50,43,0,-241.248,-126.0806,4.908739,30,1080,1000,2,0.1079292
f,50,44,10,-155.602,125.6185,5.006913,30,1080,1000,2,0.1079292
f,50,45,29,166.6322,-133.9996,5.105088,30,1080,1000,2,0.1079292
f,50,46,18,219.5118,147.4949,5.203263,30,1080,1000,2,0.1079292
f,50,47,22,-79.58687,-484.6512,5.301437,30,1080,1000,2,0.1079292
f,50,48,38,399.0848,408.7159,5.399612,30,1080,1000,2,0.1079292
f,50,49,3,-165.0252,17.73468,5.497787,30,1080,1000,2,0.1079292
f,50,0,32,404.2883,449.4297,0,30,1080,1000,2,0.1158981
f,50,1,46,-244.8457,297.011,0.7853982,30,1080,1000,2,0.1158981
f,50,2,40,445.765,-405.4897,0.8835729,30,1080,1000,2,0.1158981
f,50,3,21,168.2272,-47.41504,0.9817477,30,1080,1000,2,0.1158981
f,50,4,2,361.5156,-329.0469,1.079922,30,1080,1000,2,0.1158981
f,50,5,26,486.8454,-267.2064,1.178097,30,1080,1000,2,0.1158981
f,50,6,4,270.3069,530.4036,1.276272,30,1080,1000,2,0.1158981
f,50,7,43,-152.4011,-7.271912,1.374447,30,1080,1000,2,0.1158981
f,50,8,34,374.7813,536.1759,1.472622,30,1080,1000,2,0.1158981
f,50,9,35,430.9472,455.2623,1.570796,30,1080,1000,2,0.1158981
f,50,10,30,-538.4191,440.8949,1.668971,30,1080,1000,2,0.1158981
f,50,11,11,-432.5352,235.4442,1.767146,30,1080,1000,2,0.1158981
f,50,12,12,131.3972,-137.3972,1.865321,30,1080,1000,2,0.1158981
f,50,13,33,-427.1389,-277.5591,1.963495,30,1080,1000,2,0.1158981
f,50,14,31,475.343,112.0413,2.06167,30,1080,1000,2,0.1158981
f,50,15,24,-12.65851,393.3691,2.159845,30,1080,1000,2,0.1158981
f,50,16,37,-54.83777,223.3882,2.25802,30,1080,1000,2,0.1158981
f,50,17,16,364.827,-397.3381,2.356194,30,1080,1000,2,0.1158981
f,50,18,6,276.1041,-77.65002,2.454369,30,1080,1000,2,0.1158981
f,50,19,23,-429.9819,185.0522,2.552544,30,1080,1000,2,0.1158981
f,50,20,25,-17.66168,233.7502,2.650719,30,1080,1000,2,0.1158981
f,50,21,49,140.9298,367.7611,2.748893,30,1080,1000,2,0.1158981
f,50,22,44,-433.8743,404.4442,2.847068,30,1080,1000,2,0.1158981
f,50,23,14,-69.52769,-53.61481,2.945243,30,1080,1000,2,0.1158981
f,50,24,13,251.9547,-15.47467,3.043418,30,1080,1000,2,0.1158981
f,50,25,45,-58.62109,-148.4863,3.141593,30,1080,1000,2,0.1158981
f,50,26,47,3.991577,-343.2614,3.239767,30,1080,1000,2,0.1158981
f,50,27,15,318.2086,289.1249,3.337942,30,1080,1000,2,0.1158981
f,50,28,39,184.6613,465.3146,3.436117,30,1080,1000,2,0.1158981
f,50,29,9,-162.5273,61.13692,3.534292,30,1080,1000,2,0.1158981
f,50,30,7,-155.9434,460.0998,3.632467,30,1080,1000,2,0.1158981
f,50,31,19,341.9769,502.9872,3.730641,30,1080,1000,2,0.1158981
f,50,32,27,-152.6481,278.8633,3.828816,30,1080,1000,2,0.1158981
f,50,33,5,-338.3402,-274.4955,3.926991,30,1080,1000,2,0.1158981
f,50,34,42,-525.6869,-376.1645,4.025166,30,1080,1000,2,0.1158981
f,50,35,8,-103.3896,106.914,4.12334,30,1080,1000,2,0.1158981
f,50,36,20,-521.7582,-327.2476,4.221515,30,1080,1000,2,0.1158981
f,50,37,41,-468.8015,308.0341,4.31969,30,1080,1000,2,0.1158981
f,50,38,17,491.4455,-445.4357,4.417865,30,1080,1000,2,0.1158981
f,50,39,28,-514.834,407.8484,4.516039,30,1080,1000,2,0.1158981
f,50,40,48,66.98779,-482.3774,4.614214,30,1080,1000,2,0.1158981
f,50,41,1,452.1359,-339.2944,4.712389,30,1080,1000,2,0.1158981
f,50,42,36,441.4968,-293.6879,4.810564,30,1080,1000,2,0.1158981
f,50,43,0,-241.248,-126.0806,4.908739,30,1080,1000,2,0.1158981
f,50,44,10,-155.602,125.6185,5.006913,30,1080,1000,2,0.1158981
f,50,45,29,166.6322,-133.9996,5.105088,30,1080,1000,2,0.1158981
f,50,46,18,219.5118,147.4949,5.203263,30,1080,1000,2,0.1158981
f,50,47,22,-79.58687,-484.6512,5.301437,30,1080,1000,2,0.1158981
f,50,48,38,399.0848,408.7159,5.399612,30,1080,1000,2,0.1158981
f,50,49,3,-165.0252,17.73468,5.497787,30,1080,1000,2,0.1158981
f,50,0,32,404.2883,449.4297,0,30,1080,1000,2,0.1241474
f,50,1,46,-244.8457,297.011,0.7853982,30,1080,1000,2,0.1241474
f,50,2,40,445.765,-405.4897,0.8835729,30,1080,1000,2,0.1241474
f,50,3,21,168.2272,-47.41504,0.9817477,30,1080,1000,2,0.1241474
f,50,4,2,361.5156,-329.0469,1.079922,30,1080,1000,2,0.1241474
f,50,5,26,486.8454,-267.2064,1.178097,30,1080,1000,2,0.1241474
f,50,6,4,270.3069,530.4036,1.276272,30,1080,1000,2,0.1241474
f,50,7,43,-152.4011,-7.271912,1.374447,30,1080,1000,2,0.1241474
f,50,8,34,374.7813,536.1759,1.472622,30,1080,1000,2,0.1241474
f,50,9,35,430.9472,455.2623,1.570796,30,1080,1000,2,0.1241474
f,50,10,30,-538.4191,440.8949,1.668971,30,1080,1000,2,0.1241474
f,50,11,11,-432.5352,235.4442,1.767146,30,1080,1000,2,0.1241474
f,50,12,12,131.3972,-137.3972,1.865321,30,1080,1000,2,0.1241474
f,50,13,33,-427.1389,-277.5591,1.963495,30,1080,1000,2,0.1241474
f,50,14,31,475.343,112.0413,2.06167,30,1080,1000,2,0.1241474
f,50,15,24,-12.65851,393.3691,2.159845,30,1080,1000,2,0.1241474
f,50,16,37,-54.83777,223.3882,2.25802,30,1080,1000,2,0.1241474
f,50,17,16,364.827,-397.3381,2.356194,30,1080,1000,2,0.1241474
